5.7485,2.7256
5.6525,2.7265
5.5716,2.7292
5.4941,2.7342
5.4217,2.7424
5.3306,2.7573
5.2413,2.7781
5.1677,2.8023
5.1043,2.8264
5.0434,2.852
4.9894,2.8752
4.9322,2.9004
4.9056,2.9122
4.7729,2.9742
4.7225,3.0016
4.6747,3.0307
4.6231,3.0657
4.5701,3.1068
4.53,3.1422
4.4916,3.1809
4.4523,3.2271
4.417,3.2754
4.3813,3.3291
4.3479,3.3778
4.3114,3.429
4.2762,3.4746
4.2392,3.5179
4.2015,3.5582
4.15,3.6065
4.0986,3.6463
4.0515,3.6791
4.002,3.7104
3.9457,3.7423
3.8964,3.7696
3.8344,3.8046
3.7771,3.8407
3.7121,3.8851
3.6371,3.9423
3.5685,3.9981
3.4968,4.0632
3.4247,4.1337
3.3379,4.2225
3.2601,4.3018
3.1786,4.3793
3.0869,4.4533
3.0124,4.5051
2.9428,4.5456
2.8798,4.575
2.8219,4.5956
2.7689,4.6088
2.7043,4.6203
2.6382,4.6283
2.5803,4.629
2.4946,4.6214
2.4093,4.6029
2.3284,4.5778
2.2564,4.5453
2.1937,4.5137
2.1418,4.4882
2.0885,4.4639
1.9268,4.4099
1.8877,4.4004
1.8291,4.3874
1.7544,4.3746
1.6801,4.3632
1.617,4.3527
1.5629,4.3422
1.4937,4.3239
1.4185,4.2953
1.3422,4.2568
1.2459,4.1923
1.1475,4.1051
1.0725,4.0217
0.969,3.8746
0.9049,3.7616
0.8482,3.6435
0.8051,3.5331
0.7778,3.4349
0.7629,3.3297
0.7595,3.232
0.7691,3.1645
0.7864,3.0989
0.8096,3.0391
0.8388,2.9606
0.8597,2.8886
0.8744,2.8179
0.8801,2.7531
0.8818,2.6956
0.8819,2.6298
0.8788,2.5729
0.8748,2.5109
0.8707,2.4484
0.8685,2.3705
0.8684,2.2844
0.8716,2.2308
0.8795,2.1576
0.8883,2.1003
0.9022,2.0426
0.9158,1.999
0.9402,1.941
0.9659,1.8934
0.9913,1.8519
1.0224,1.8026
1.056,1.7536
1.0991,1.6941
1.1418,1.6377
1.1976,1.5684
1.2572,1.498
1.3372,1.4018
1.397,1.3235
1.4558,1.2343
1.5117,1.1426
1.5639,1.0598
1.6185,0.9862
1.6757,0.919
1.7563,0.841
1.8376,0.7782
1.9372,0.7195
2.0586,0.6675
2.173,0.6322
2.2912,0.6085
2.3847,0.6018
2.5109,0.6076
2.6368,0.628
2.7294,0.6558
2.8121,0.6855
2.8956,0.7188
2.9891,0.7524
2.5502,0.683
2.5507,0.683
2.5563,0.6824
2.5751,0.6804
2.6113,0.6763
2.6622,0.6713
2.7182,0.6664
2.7744,0.6619
2.838,0.6558
2.8933,0.65
2.955,0.6464
3.0112,0.646
3.0713,0.6462
3.1299,0.6439
3.1864,0.6405
3.247,0.6394
3.3066,0.6399
3.3648,0.64
3.4318,0.6396
3.479,0.6394
3.5434,0.6396
3.6053,0.6409
3.6594,0.6422
3.7202,0.6433
3.7772,0.6446
3.8363,0.6462
3.9008,0.6464
3.9744,0.6469
4.0372,0.6462
4.0975,0.6472
4.1477,0.6479
4.2079,0.6498
4.268,0.6522
4.3273,0.6541
4.3946,0.655
4.4734,0.6564
4.5543,0.6574
4.6358,0.6572
4.717,0.6556
4.7866,0.6534
4.8477,0.6522
4.9081,0.6517
4.9691,0.6518
5.0256,0.6524
5.0842,0.6531
5.1442,0.6551
5.2017,0.6581
5.2628,0.662
5.3219,0.6647
5.3833,0.6661
5.4391,0.669
5.4999,0.6731
5.5595,0.6771
5.6197,0.6827
5.6736,0.687
5.7391,0.6931
5.8163,0.7017
5.916,0.7101
6.0153,0.7127
6.125,0.7144
6.2163,0.7194
6.3054,0.7283
6.4113,0.7457
6.5116,0.7675
6.6022,0.7924
6.6789,0.8185
6.7637,0.8591
6.8248,0.8975
6.8943,0.9497
6.9647,1.0135
7.0335,1.0886
7.1145,1.2001
7.1818,1.3197
7.24,1.453
7.2825,1.5861
7.3137,1.7333
7.3258,1.8547
7.3263,1.9898
7.3144,2.1059
7.2954,2.1957
7.2697,2.2782
7.2413,2.3422
7.2069,2.3999
7.1736,2.444
7.1307,2.4886
7.0795,2.529
7.0354,2.5554
6.9555,2.592
6.8973,2.6108
6.8301,2.6248
6.766,2.6314
6.7016,2.6356
6.6412,2.6363
6.5847,2.6351
6.5229,2.6337
6.4664,2.6329
6.3944,2.633
6.3317,2.6325
6.264,2.6317
6.2024,2.6307
6.1449,2.6312
6.088,2.6325
6.0315,2.6329
5.9619,2.6339
5.8778,2.6361
5.78,2.6388
5.6885,2.642
5.564,2.6513
5.4712,2.6646
5.4005,2.6791
5.3206,2.701
5.2222,2.7361
5.1377,2.7688
5.0545,2.8043
4.985,2.836
4.9213,2.8669
4.8686,2.8924
4.815,2.9211
4.767,2.9498
4.7133,2.9851
4.6716,3.0162
4.625,3.0548
4.5813,3.0954
4.5399,3.1395
4.4999,3.1876
4.467,3.2307
4.4268,3.2846
4.3947,3.3245
4.3599,3.3659
4.3174,3.4115
4.2681,3.458
4.2273,3.4915
4.1751,3.5303
4.1304,3.5617
4.0798,3.5959
4.0255,3.6333
3.9782,3.6675
3.9397,3.6949
3.8827,3.7367
3.8306,3.7778
3.7816,3.8219
3.7396,3.8625
3.6908,3.9109
3.6433,3.961
3.601,4.01
3.5584,4.0628
3.5063,4.1267
3.4538,4.1902
3.4003,4.2513
3.3269,4.3286
3.2417,4.409
3.1491,4.4829
3.0715,4.5351
2.9935,4.5774
2.9225,4.6064
2.8628,4.6237
2.7918,4.6383
2.714,4.6489
2.6393,4.6538
2.5582,4.6514
2.4574,4.6379
2.3565,4.6129
2.2627,4.5759
2.1916,4.5439
2.1268,4.5157
2.06,4.4882
1.9712,4.4559
1.8693,4.4302
1.7687,4.4122
1.6771,4.3995
1.5998,4.3886
1.5217,4.3758
1.4284,4.3503
1.3251,4.3089
1.2322,4.2583
1.1538,4.2013
1.0981,4.1496
1.0464,4.0852
1.0125,4.0325
0.9863,3.9836
0.9602,3.922
0.9373,3.8568
0.9139,3.7778
0.8882,3.673
0.8674,3.5587
0.8562,3.4628
0.8504,3.3527
0.8525,3.2665
0.8548,3.1975
0.8583,3.1211
0.8587,3.0745
0.8586,3.0088
0.8582,2.9484
0.8585,2.8941
0.8602,2.8354
0.8638,2.7713
0.8708,2.7134
0.8777,2.6695
0.889,2.6091
0.9044,2.5453
0.9193,2.4911
0.9334,2.4395
0.9496,2.3832
0.9657,2.3252
0.9801,2.2758
0.9987,2.2157
1.0177,2.1559
1.0387,2.0913
1.0601,2.0179
1.0782,1.9331
1.0921,1.8501
1.1055,1.7677
1.1148,1.695
1.1214,1.6367
1.1319,1.5703
1.1494,1.4969
1.1825,1.4028
1.2261,1.3082
1.2813,1.2201
1.342,1.1472
1.4164,1.0787
1.5062,1.0159
1.6132,0.9579
1.7126,0.9154
1.8522,0.8709
1.9728,0.8468
2.0968,0.8357
2.1955,0.8362
2.2759,0.84
2.3667,0.8484
2.4257,0.8556
2.4934,0.8634
2.5492,0.8679
2.6091,0.87
2.6702,0.8694
2.7298,0.8656
2.7886,0.8582
2.8481,0.8494
2.9065,0.8367
2.9655,0.8197
